date,category,notes,fuel,elpePrice,motoroilPrice,unit,meanPrice,vatPrice
2021-09-30T00:00:00.000Z,Πετρέλαια,"τιμές σε €/m3, συμπεριλ. φόρων – τελών, προ ΦΠΑ",HEATING GASOIL,926.822,NaN,Κυβικό Μέτρο,926.822,1149.259
2021-09-30T00:00:00.000Z,Υγραέρια – LPG,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",LPG AUTO,1169.27,NaN,Μετρικός Τόνος,1169.27,1449.895
2021-09-30T00:00:00.000Z,Υγραέρια – LPG,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",LPG ΘΕΡΜΑΝΣΗΣ,786.04,NaN,Μετρικός Τόνος,786.04,974.69
2021-09-30T00:00:00.000Z,Υγραέρια – LPG,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",LPG ΒΙΟΜΗΧΑΝΙΑΣ,846.34,NaN,Μετρικός Τόνος,846.34,1049.462
2021-09-30T00:00:00.000Z,Υγραέρια – LPG,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",ΠΡΟΠΑΝΙΟ ΒΙΟΜΗΧΑΝΙΑΣ,937.391,NaN,Μετρικός Τόνος,937.391,1162.365
2021-09-30T00:00:00.000Z,Υγραέρια – LPG,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",ΒΟΥΤΑΝΙΟ ΒΙΟΜΗΧΑΝΙΑΣ,823.58,NaN,Μετρικός Τόνος,823.58,1021.239
2021-09-30T00:00:00.000Z,ΜΑΖΟΥΤ-FUEL OIL,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",Fuel Oil No 180 1%S,534.515,NaN,Μετρικός Τόνος,534.515,662.799
2021-09-30T00:00:00.000Z,ΜΑΖΟΥΤ-FUEL OIL,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",Fuel Oil No 380 1%S,524.273,NaN,Μετρικός Τόνος,524.273,650.099
2021-09-30T00:00:00.000Z,ΚΗΡΟΖΙΝΗ – KERO,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",KERO,607.42,NaN,Μετρικός Τόνος,607.42,NaN
2021-09-30T00:00:00.000Z,ΚΗΡΟΖΙΝΗ – KERO,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",KERO SPECIAL,612.58,NaN,Μετρικός Τόνος,612.58,NaN
2021-09-30T00:00:00.000Z,ΑΣΦΑΛΤΟΣ,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",ΒΕΑ 50/70 & 70/100,419.91,NaN,Μετρικός Τόνος,419.91,NaN
2021-09-30T00:00:00.000Z,ΑΣΦΑΛΤΟΣ,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",ΒΕΑ 30/45,NaN,NaN,Μετρικός Τόνος,NaN,NaN
2021-09-30T00:00:00.000Z,ΑΣΦΑΛΤΟΣ,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",ΒΕΑ 35/40,436.25,NaN,Μετρικός Τόνος,436.25,NaN
2021-09-30T00:00:00.000Z,ΑΣΦΑΛΤΟΣ,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",ΒΕΘ 50/70,423.35,NaN,Μετρικός Τόνος,423.35,NaN
2021-09-30T00:00:00.000Z,Βενζίνες,"τιμές σε €/m3, συμπεριλ. φόρων – τελών, προ ΦΠΑ",UNLEADED LRP BIO,NaN,703.7,Κυβικό Μέτρο,703.7,872.588
2021-09-30T00:00:00.000Z,Βενζίνες,"τιμές σε €/m3, συμπεριλ. φόρων – τελών, προ ΦΠΑ",UNLEADED 95 BIO,1263.294,1262.816,Κυβικό Μέτρο,1263.055,1566.188
2021-09-30T00:00:00.000Z,Βενζίνες,"τιμές σε €/m3, συμπεριλ. φόρων – τελών, προ ΦΠΑ",UNLEADED 100 BIO,1330.996,1331.362,Κυβικό Μέτρο,1331.179,1650.662
2021-09-30T00:00:00.000Z,Πετρέλαια,"τιμές σε €/m3, συμπεριλ. φόρων – τελών, προ ΦΠΑ",DIΕSEL AUTO BIO,1033.401,1032.416,Κυβικό Μέτρο,1032.909,1280.807
2021-09-30T00:00:00.000Z,Πετρέλαια,"τιμές σε €/m3, συμπεριλ. φόρων – τελών, προ ΦΠΑ",HEATING GASOIL,926.822,925.734,Κυβικό Μέτρο,926.278,1148.585
2021-09-30T00:00:00.000Z,Υγραέρια – LPG,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",LPG AUTO,1169.27,1170.622,Μετρικός Τόνος,1169.946,1450.733
2021-09-30T00:00:00.000Z,Υγραέρια – LPG,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",LPG ΘΕΡΜΑΝΣΗΣ,786.04,786.457,Μετρικός Τόνος,786.248,974.948
2021-09-30T00:00:00.000Z,Υγραέρια – LPG,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",LPG ΒΙΟΜΗΧΑΝΙΑΣ,846.34,846.757,Μετρικός Τόνος,846.548,1049.72
2021-09-30T00:00:00.000Z,Υγραέρια – LPG,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",ΠΡΟΠΑΝΙΟ ΒΙΟΜΗΧΑΝΙΑΣ,937.391,960.559,Μετρικός Τόνος,948.975,1176.729
2021-09-30T00:00:00.000Z,Υγραέρια – LPG,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",ΒΟΥΤΑΝΙΟ ΒΙΟΜΗΧΑΝΙΑΣ,823.58,NaN,Μετρικός Τόνος,823.58,1021.239
2021-09-30T00:00:00.000Z,ΜΑΖΟΥΤ-FUEL OIL,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",Fuel Oil No 180 1%S,534.515,533.416,Μετρικός Τόνος,533.966,662.118
2021-09-30T00:00:00.000Z,ΜΑΖΟΥΤ-FUEL OIL,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",Fuel Oil No 380 1%S,524.273,NaN,Μετρικός Τόνος,524.273,650.099
2021-09-30T00:00:00.000Z,ΚΗΡΟΖΙΝΗ – KERO,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",KERO,607.42,NaN,Μετρικός Τόνος,607.42,NaN
2021-09-30T00:00:00.000Z,ΚΗΡΟΖΙΝΗ – KERO,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",KERO SPECIAL,612.58,NaN,Μετρικός Τόνος,612.58,NaN
2021-09-30T00:00:00.000Z,ΑΣΦΑΛΤΟΣ,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",ΒΕΑ 50/70 & 70/100,419.91,424.21,Μετρικός Τόνος,422.06,NaN
2021-09-30T00:00:00.000Z,ΑΣΦΑΛΤΟΣ,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",ΒΕΑ 30/45,NaN,440.55,Μετρικός Τόνος,440.55,NaN
2021-09-30T00:00:00.000Z,ΑΣΦΑΛΤΟΣ,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",ΒΕΑ 35/40,436.25,NaN,Μετρικός Τόνος,436.25,NaN
2021-09-30T00:00:00.000Z,ΑΣΦΑΛΤΟΣ,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",ΒΕΘ 50/70,423.35,NaN,Μετρικός Τόνος,423.35,NaN
2021-10-01T00:00:00.000Z,Βενζίνες,"τιμές σε €/m3, συμπεριλ. φόρων – τελών, προ ΦΠΑ",UNLEADED LRP BIO,NaN,NaN,Κυβικό Μέτρο,NaN,NaN
2021-10-01T00:00:00.000Z,Βενζίνες,"τιμές σε €/m3, συμπεριλ. φόρων – τελών, προ ΦΠΑ",UNLEADED 95 BIO,1268.918,1267.444,Κυβικό Μέτρο,1268.181,1572.544
2021-10-01T00:00:00.000Z,Βενζίνες,"τιμές σε €/m3, συμπεριλ. φόρων – τελών, προ ΦΠΑ",UNLEADED 100 BIO,1336.874,1336.234,Κυβικό Μέτρο,1336.554,1657.327
2021-10-01T00:00:00.000Z,Πετρέλαια,"τιμές σε €/m3, συμπεριλ. φόρων – τελών, προ ΦΠΑ",DIΕSEL AUTO BIO,1039.128,1037.775,Κυβικό Μέτρο,1038.452,1287.68
2021-10-01T00:00:00.000Z,Πετρέλαια,"τιμές σε €/m3, συμπεριλ. φόρων – τελών, προ ΦΠΑ",HEATING GASOIL,932.893,931.449,Κυβικό Μέτρο,932.171,1155.892
2021-10-01T00:00:00.000Z,Υγραέρια – LPG,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",LPG AUTO,1183.172,1181.545,Μετρικός Τόνος,1182.359,1466.125
2021-10-01T00:00:00.000Z,Υγραέρια – LPG,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",LPG ΘΕΡΜΑΝΣΗΣ,799.769,797.145,Μετρικός Τόνος,798.457,990.087
2021-10-01T00:00:00.000Z,Υγραέρια – LPG,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",LPG ΒΙΟΜΗΧΑΝΙΑΣ,860.069,857.445,Μετρικός Τόνος,858.757,1064.859
2021-10-01T00:00:00.000Z,Υγραέρια – LPG,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",ΠΡΟΠΑΝΙΟ ΒΙΟΜΗΧΑΝΙΑΣ,952.505,973.129,Μετρικός Τόνος,962.817,1193.893
2021-10-01T00:00:00.000Z,Υγραέρια – LPG,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",ΒΟΥΤΑΝΙΟ ΒΙΟΜΗΧΑΝΙΑΣ,836.952,NaN,Μετρικός Τόνος,836.952,1037.82
2021-10-01T00:00:00.000Z,ΜΑΖΟΥΤ-FUEL OIL,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",Fuel Oil No 180 1%S,537.993,536.203,Μετρικός Τόνος,537.098,666.002
2021-10-01T00:00:00.000Z,ΜΑΖΟΥΤ-FUEL OIL,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",Fuel Oil No 380 1%S,527.366,NaN,Μετρικός Τόνος,527.366,653.934
2021-10-01T00:00:00.000Z,ΚΗΡΟΖΙΝΗ – KERO,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",KERO,614.22,NaN,Μετρικός Τόνος,614.22,NaN
2021-10-01T00:00:00.000Z,ΚΗΡΟΖΙΝΗ – KERO,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",KERO SPECIAL,619.4,NaN,Μετρικός Τόνος,619.4,NaN
2021-10-01T00:00:00.000Z,ΑΣΦΑΛΤΟΣ,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",ΒΕΑ 50/70 & 70/100,423.49,427.38,Μετρικός Τόνος,425.435,NaN
2021-10-01T00:00:00.000Z,ΑΣΦΑΛΤΟΣ,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",ΒΕΑ 30/45,NaN,443.77,Μετρικός Τόνος,443.77,NaN
2021-10-01T00:00:00.000Z,ΑΣΦΑΛΤΟΣ,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",ΒΕΑ 35/40,439.88,NaN,Μετρικός Τόνος,439.88,NaN
2021-10-01T00:00:00.000Z,ΑΣΦΑΛΤΟΣ,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",ΒΕΘ 50/70,426.94,NaN,Μετρικός Τόνος,426.94,NaN
2021-10-04T00:00:00.000Z,Βενζίνες,"τιμές σε €/m3, συμπεριλ. φόρων – τελών, προ ΦΠΑ",UNLEADED LRP BIO,NaN,NaN,Κυβικό Μέτρο,NaN,NaN
2021-10-02T00:00:00.000Z,Βενζίνες,"τιμές σε €/m3, συμπεριλ. φόρων – τελών, προ ΦΠΑ",UNLEADED LRP BIO,NaN,NaN,Κυβικό Μέτρο,NaN,NaN
2021-10-03T00:00:00.000Z,Βενζίνες,"τιμές σε €/m3, συμπεριλ. φόρων – τελών, προ ΦΠΑ",UNLEADED LRP BIO,NaN,NaN,Κυβικό Μέτρο,NaN,NaN
2021-10-04T00:00:00.000Z,Βενζίνες,"τιμές σε €/m3, συμπεριλ. φόρων – τελών, προ ΦΠΑ",UNLEADED 95 BIO,1271.095,1270.657,Κυβικό Μέτρο,1270.876,1575.886
2021-10-02T00:00:00.000Z,Βενζίνες,"τιμές σε €/m3, συμπεριλ. φόρων – τελών, προ ΦΠΑ",UNLEADED 95 BIO,1271.095,1270.657,Κυβικό Μέτρο,1270.876,1575.886
2021-10-03T00:00:00.000Z,Βενζίνες,"τιμές σε €/m3, συμπεριλ. φόρων – τελών, προ ΦΠΑ",UNLEADED 95 BIO,1271.095,1270.657,Κυβικό Μέτρο,1270.876,1575.886
2021-10-04T00:00:00.000Z,Βενζίνες,"τιμές σε €/m3, συμπεριλ. φόρων – τελών, προ ΦΠΑ",UNLEADED 100 BIO,1339.203,1339.619,Κυβικό Μέτρο,1339.411,1660.87
2021-10-02T00:00:00.000Z,Βενζίνες,"τιμές σε €/m3, συμπεριλ. φόρων – τελών, προ ΦΠΑ",UNLEADED 100 BIO,1339.203,1339.619,Κυβικό Μέτρο,1339.411,1660.87
2021-10-03T00:00:00.000Z,Βενζίνες,"τιμές σε €/m3, συμπεριλ. φόρων – τελών, προ ΦΠΑ",UNLEADED 100 BIO,1339.203,1339.619,Κυβικό Μέτρο,1339.411,1660.87
2021-10-04T00:00:00.000Z,Πετρέλαια,"τιμές σε €/m3, συμπεριλ. φόρων – τελών, προ ΦΠΑ",DIΕSEL AUTO BIO,1041.039,1040.083,Κυβικό Μέτρο,1040.561,1290.296
2021-10-02T00:00:00.000Z,Πετρέλαια,"τιμές σε €/m3, συμπεριλ. φόρων – τελών, προ ΦΠΑ",DIΕSEL AUTO BIO,1041.039,1040.083,Κυβικό Μέτρο,1040.561,1290.296
2021-10-03T00:00:00.000Z,Πετρέλαια,"τιμές σε €/m3, συμπεριλ. φόρων – τελών, προ ΦΠΑ",DIΕSEL AUTO BIO,1041.039,1040.083,Κυβικό Μέτρο,1040.561,1290.296
2021-10-04T00:00:00.000Z,Πετρέλαια,"τιμές σε €/m3, συμπεριλ. φόρων – τελών, προ ΦΠΑ",HEATING GASOIL,934.714,933.666,Κυβικό Μέτρο,934.19,1158.396
2021-10-02T00:00:00.000Z,Πετρέλαια,"τιμές σε €/m3, συμπεριλ. φόρων – τελών, προ ΦΠΑ",HEATING GASOIL,934.714,933.666,Κυβικό Μέτρο,934.19,1158.396
2021-10-03T00:00:00.000Z,Πετρέλαια,"τιμές σε €/m3, συμπεριλ. φόρων – τελών, προ ΦΠΑ",HEATING GASOIL,934.714,933.666,Κυβικό Μέτρο,934.19,1158.396
2021-10-04T00:00:00.000Z,Υγραέρια – LPG,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",LPG AUTO,1198.173,1199.587,Μετρικός Τόνος,1198.88,1486.611
2021-10-02T00:00:00.000Z,Υγραέρια – LPG,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",LPG AUTO,1198.173,1199.587,Μετρικός Τόνος,1198.88,1486.611
2021-10-03T00:00:00.000Z,Υγραέρια – LPG,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",LPG AUTO,1198.173,1199.587,Μετρικός Τόνος,1198.88,1486.611
2021-10-04T00:00:00.000Z,Υγραέρια – LPG,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",LPG ΘΕΡΜΑΝΣΗΣ,814.871,815.35,Μετρικός Τόνος,815.111,1010.738
2021-10-02T00:00:00.000Z,Υγραέρια – LPG,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",LPG ΘΕΡΜΑΝΣΗΣ,814.871,815.35,Μετρικός Τόνος,815.111,1010.738
2021-10-03T00:00:00.000Z,Υγραέρια – LPG,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",LPG ΘΕΡΜΑΝΣΗΣ,814.871,815.35,Μετρικός Τόνος,815.111,1010.738
2021-10-04T00:00:00.000Z,Υγραέρια – LPG,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",LPG ΒΙΟΜΗΧΑΝΙΑΣ,875.171,875.65,Μετρικός Τόνος,875.41,1085.508
2021-10-02T00:00:00.000Z,Υγραέρια – LPG,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",LPG ΒΙΟΜΗΧΑΝΙΑΣ,875.171,875.65,Μετρικός Τόνος,875.41,1085.508
2021-10-03T00:00:00.000Z,Υγραέρια – LPG,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",LPG ΒΙΟΜΗΧΑΝΙΑΣ,875.171,875.65,Μετρικός Τόνος,875.41,1085.508
2021-10-04T00:00:00.000Z,Υγραέρια – LPG,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",ΠΡΟΠΑΝΙΟ ΒΙΟΜΗΧΑΝΙΑΣ,966.753,990.092,Μετρικός Τόνος,978.423,1213.245
2021-10-02T00:00:00.000Z,Υγραέρια – LPG,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",ΠΡΟΠΑΝΙΟ ΒΙΟΜΗΧΑΝΙΑΣ,966.753,990.092,Μετρικός Τόνος,978.423,1213.245
2021-10-03T00:00:00.000Z,Υγραέρια – LPG,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",ΠΡΟΠΑΝΙΟ ΒΙΟΜΗΧΑΝΙΑΣ,966.753,990.092,Μετρικός Τόνος,978.423,1213.245
2021-10-04T00:00:00.000Z,Υγραέρια – LPG,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",ΒΟΥΤΑΝΙΟ ΒΙΟΜΗΧΑΝΙΑΣ,852.279,NaN,Μετρικός Τόνος,852.279,1056.826
2021-10-02T00:00:00.000Z,Υγραέρια – LPG,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",ΒΟΥΤΑΝΙΟ ΒΙΟΜΗΧΑΝΙΑΣ,852.279,NaN,Μετρικός Τόνος,852.279,1056.826
2021-10-03T00:00:00.000Z,Υγραέρια – LPG,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",ΒΟΥΤΑΝΙΟ ΒΙΟΜΗΧΑΝΙΑΣ,852.279,NaN,Μετρικός Τόνος,852.279,1056.826
2021-10-04T00:00:00.000Z,ΜΑΖΟΥΤ-FUEL OIL,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",Fuel Oil No 180 1%S,538.41,537.343,Μετρικός Τόνος,537.876,666.966
2021-10-02T00:00:00.000Z,ΜΑΖΟΥΤ-FUEL OIL,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",Fuel Oil No 180 1%S,538.41,537.343,Μετρικός Τόνος,537.876,666.966
2021-10-03T00:00:00.000Z,ΜΑΖΟΥΤ-FUEL OIL,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",Fuel Oil No 180 1%S,538.41,537.343,Μετρικός Τόνος,537.876,666.966
2021-10-04T00:00:00.000Z,ΜΑΖΟΥΤ-FUEL OIL,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",Fuel Oil No 380 1%S,527.61,NaN,Μετρικός Τόνος,527.61,654.236
2021-10-02T00:00:00.000Z,ΜΑΖΟΥΤ-FUEL OIL,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",Fuel Oil No 380 1%S,527.61,NaN,Μετρικός Τόνος,527.61,654.236
2021-10-03T00:00:00.000Z,ΜΑΖΟΥΤ-FUEL OIL,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",Fuel Oil No 380 1%S,527.61,NaN,Μετρικός Τόνος,527.61,654.236
2021-10-04T00:00:00.000Z,ΚΗΡΟΖΙΝΗ – KERO,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",KERO,616.02,NaN,Μετρικός Τόνος,616.02,NaN
2021-10-02T00:00:00.000Z,ΚΗΡΟΖΙΝΗ – KERO,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",KERO,616.02,NaN,Μετρικός Τόνος,616.02,NaN
2021-10-03T00:00:00.000Z,ΚΗΡΟΖΙΝΗ – KERO,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",KERO,616.02,NaN,Μετρικός Τόνος,616.02,NaN
2021-10-04T00:00:00.000Z,ΚΗΡΟΖΙΝΗ – KERO,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",KERO SPECIAL,621.21,NaN,Μετρικός Τόνος,621.21,NaN
2021-10-02T00:00:00.000Z,ΚΗΡΟΖΙΝΗ – KERO,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",KERO SPECIAL,621.21,NaN,Μετρικός Τόνος,621.21,NaN
2021-10-03T00:00:00.000Z,ΚΗΡΟΖΙΝΗ – KERO,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",KERO SPECIAL,621.21,NaN,Μετρικός Τόνος,621.21,NaN
2021-10-04T00:00:00.000Z,ΑΣΦΑΛΤΟΣ,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",ΒΕΑ 50/70 & 70/100,425.07,429.42,Μετρικός Τόνος,427.245,NaN
2021-10-02T00:00:00.000Z,ΑΣΦΑΛΤΟΣ,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",ΒΕΑ 50/70 & 70/100,425.07,429.42,Μετρικός Τόνος,427.245,NaN
2021-10-03T00:00:00.000Z,ΑΣΦΑΛΤΟΣ,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",ΒΕΑ 50/70 & 70/100,425.07,429.42,Μετρικός Τόνος,427.245,NaN
2021-10-04T00:00:00.000Z,ΑΣΦΑΛΤΟΣ,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",ΒΕΑ 30/45,NaN,445.84,Μετρικός Τόνος,445.84,NaN
2021-10-02T00:00:00.000Z,ΑΣΦΑΛΤΟΣ,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",ΒΕΑ 30/45,NaN,445.84,Μετρικός Τόνος,445.84,NaN
2021-10-03T00:00:00.000Z,ΑΣΦΑΛΤΟΣ,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",ΒΕΑ 30/45,NaN,445.84,Μετρικός Τόνος,445.84,NaN
2021-10-04T00:00:00.000Z,ΑΣΦΑΛΤΟΣ,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",ΒΕΑ 35/40,441.49,NaN,Μετρικός Τόνος,441.49,NaN
2021-10-02T00:00:00.000Z,ΑΣΦΑΛΤΟΣ,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",ΒΕΑ 35/40,441.49,NaN,Μετρικός Τόνος,441.49,NaN
2021-10-03T00:00:00.000Z,ΑΣΦΑΛΤΟΣ,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",ΒΕΑ 35/40,441.49,NaN,Μετρικός Τόνος,441.49,NaN
2021-10-04T00:00:00.000Z,ΑΣΦΑΛΤΟΣ,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",ΒΕΘ 50/70,428.53,NaN,Μετρικός Τόνος,428.53,NaN
2021-10-02T00:00:00.000Z,ΑΣΦΑΛΤΟΣ,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",ΒΕΘ 50/70,428.53,NaN,Μετρικός Τόνος,428.53,NaN
